id,text,favorites,retweets,date,tweet_datetime,date_part,time_part,hour,year,month,topic,compound,datetime_20mins_after,price_20mins_after,price_now,20mins_price_diff_abs,20mins_price_diff_perc
1.04226e+18,returned home united state also north south korea file joint bid host olympics exciting,65700,13716,2018-09-19 04:11:00,2018-09-19 12:11:00,2018-09-19,12:11:00,12,2018,9,0,0.7639,2018-09-19 12:31:00,291.34,291.39,-0.05000000000001137,-0.00017159133806929328
1.04226e+18,kim jong un ha agreed allow nuclear inspection subject final negotiation permanently dismantle test site launch pad presence international eerts meantime rocket nuclear testing hero remains continue,87530,20965,2018-09-19 04:04:00,2018-09-19 12:04:00,2018-09-19,12:04:00,12,2018,9,0,0.6597,2018-09-19 12:24:00,291.29,291.54,-0.25,-0.0008575152637716951
1.04226e+18,supreme court one main reason got elected president hope republican voter others watching studying democrat playbook,103441,27138,2018-09-19 03:45:00,2018-09-19 11:45:00,2018-09-19,11:45:00,11,2018,9,5,0.7579,2018-09-19 12:05:00,291.49,291.38,0.11000000000001364,0.0003775138993754329
1.0422e+18,,59707,12563,2018-09-18 23:42:00,2018-09-19 07:42:00,2018-09-19,07:42:00,7,2018,9,6,0.0,2018-09-19 08:02:00,290.91,290.74,0.17000000000001592,0.0005847148655156357
1.04216e+18,today wa great honor welcome andrzej duda poland,40212,7896,2018-09-18 21:20:00,2018-09-19 05:20:00,2018-09-19,05:20:00,5,2018,9,0,0.8908,2018-09-19 05:40:00,290.85,290.81142857142856,0.038571428571458455,0.0001326338127801075
1.04184e+18,today celebrate hispanic heritage month share gratitude way hispanicamericans make country flourish prosper today every day honor cherish celebrate hispanicamerican worker family student business leader,66089,15572,2018-09-18 00:21:00,2018-09-18 08:21:00,2018-09-18,08:21:00,8,2018,9,0,0.9565,2018-09-18 08:41:00,290.08,289.78,0.30000000000001137,0.001035268134446861
1.04181e+18,met john james michigan ha every single quality next great senator michigan people michigan get know john say true star also distinguished military combat vet,68520,17540,2018-09-17 22:07:00,2018-09-18 06:07:00,2018-09-18,06:07:00,6,2018,9,8,0.6996,2018-09-18 06:27:00,289.91,290.005,-0.09499999999997044,-0.00032758055895577815
1.04181e+18,wa great honor host today inaugural meeting president national council american worker roosevelt room read,38528,7673,2018-09-17 21:53:00,2018-09-18 05:53:00,2018-09-18,05:53:00,5,2018,9,0,0.8221,2018-09-18 06:13:00,290.0216666666667,290.01,0.0116666666667129,4.022849786804903e-05
1.04179e+18,,39995,10206,2018-09-17 20:53:00,2018-09-18 04:53:00,2018-09-18,04:53:00,4,2018,9,6,0.0,2018-09-18 05:13:00,290.02,289.9,0.12000000000000455,0.0004139358399448243
1.04163e+18,tariff put u strong bargaining position billion dollar job flowing country yet cost increase thus far almost unnoticeable country make fair deal u tariffed,67563,14280,2018-09-17 10:11:00,2018-09-17 18:11:00,2018-09-17,18:11:00,18,2018,9,7,0.4447,2018-09-17 18:31:00,289.24,289.295,-0.05500000000000682,-0.00019011735425778813
1.04163e+18,lot small medium size enterprise registering good profit sometimes record profitsthere stock well low income worker getting big raise awful lot good thing going pres obama watch peter morici,52945,11700,2018-09-17 10:01:00,2018-09-17 18:01:00,2018-09-17,18:01:00,18,2018,9,7,0.7635,2018-09-17 18:21:00,289.21,289.42,-0.21000000000003638,-0.0007255891092531144
1.04149e+18,consumer sentiment hit highest level year year sentiment fell obama year rose since election,54098,11804,2018-09-17 01:06:00,2018-09-17 09:06:00,2018-09-17,09:06:00,9,2018,9,5,0.0,2018-09-17 09:26:00,290.74,290.6,0.13999999999998636,0.0004817618719889413
1.04145e+18,best economic number decade democrat take control kiss newfound wealth goodbye,87458,20526,2018-09-16 22:18:00,2018-09-17 06:18:00,2018-09-17,06:18:00,6,2018,9,1,0.8883,2018-09-17 06:38:00,290.534,290.47,0.06399999999996453,0.00022033256446436645
1.04144e+18,watch p russian hoax big topic mainstream medium often referred fake news medium hate discus real fact,37796,8088,2018-09-16 21:40:00,2018-09-17 05:40:00,2018-09-17,05:40:00,5,2018,9,9,-0.8264,2018-09-17 06:00:00,290.53,290.57,-0.040000000000020464,-0.0001376604604743107
1.04144e+18,congratulation mexican friend national independence day great thing together,74514,12813,2018-09-16 21:28:00,2018-09-17 05:28:00,2018-09-17,05:28:00,5,2018,9,0,0.9079999999999999,2018-09-17 05:48:00,290.51,290.51,0.0,0.0
1.04136e+18,watched sunday morning future show mandatory watching want understand massive governmental corruption russian hoax rebroadcast evening p must see,42487,14458,2018-09-16 04:25:00,2018-09-16 12:25:00,2018-09-16,12:25:00,12,2018,9,9,0.1343,2018-09-16 12:45:00,290.60348214285716,290.60574404761905,-0.0022619047618945842,-7.783413811407476e-06
1.04115e+18,exclusive donald trump jr obama dad fixed economy could via,57502,15478,2018-09-16 02:27:00,2018-09-16 10:27:00,2018-09-16,10:27:00,10,2018,9,4,0.128,2018-09-16 10:47:00,290.6168273809524,290.61908928571427,-0.0022619047618945842,-7.783056396790419e-06
1.04109e+18,five death recorded thus far regard hurricane florence deepest sympathy warmth go family friend victim may god,66705,12008,2018-09-15 22:42:00,2018-09-16 06:42:00,2018-09-16,06:42:00,6,2018,9,8,0.7568,2018-09-16 07:02:00,290.64227380952383,290.6445357142857,-0.0022619047618945842,-7.782374976827776e-06
1.04109e+18,republican leadership learn played like fiddle democrat border security building wall without border country open border democrat want nothing crime finish wall,100639,25468,2018-09-15 22:38:00,2018-09-16 06:38:00,2018-09-16,06:38:00,6,2018,9,5,0.8252,2018-09-16 06:58:00,290.6427261904762,290.6449880952381,-0.0022619047618945842,-7.782362863774575e-06
1.04109e+18,poll number good economy best ever rigged russian witch hunt would point higher highly conflicted bob mueller angry democrat using phony issue hurt u midterm collusion,71551,16967,2018-09-15 22:08:00,2018-09-16 06:08:00,2018-09-16,06:08:00,6,2018,9,9,-0.7494,2018-09-16 06:28:00,290.64611904761904,290.64838095238093,-0.0022619047618945842,-7.782272017077462e-06
1.04107e+18,nevada great friend support trump agenda strong crime border siege nd amendment danny love military vet ha total complete endorsement,38782,9221,2018-09-15 20:57:00,2018-09-16 04:57:00,2018-09-16,04:57:00,4,2018,9,5,0.9422,2018-09-16 05:17:00,290.6541488095238,290.6564107142857,-0.0022619047618945842,-7.782057021677149e-06
1.04107e+18,congressman keith rothfus continues great job people pennsylvania keith strong crime border second amendment love military vet ha total endorsement,44685,10322,2018-09-15 20:54:00,2018-09-16 04:54:00,2018-09-16,04:54:00,4,2018,9,5,0.8805,2018-09-16 05:14:00,290.6544880952381,290.65675,-0.0022619047618945842,-7.78204793762603e-06
1.04107e+18,congressman pete session texas great job fighter tough crime border fight hard second amendment love military vet ha full complete endorsement,45446,10783,2018-09-15 20:43:00,2018-09-16 04:43:00,2018-09-16,04:43:00,4,2018,9,5,0.6114,2018-09-16 05:03:00,290.6557321428571,290.65799404761907,-0.0022619047619514276,-7.782014629815601e-06
1.04106e+18,thank brock honor never support president administrator,47259,11853,2018-09-15 20:41:00,2018-09-16 04:41:00,2018-09-16,04:41:00,4,2018,9,4,0.1366,2018-09-16 05:01:00,290.65595833333333,290.65822023809517,-0.002261904761837741,-7.782008573454012e-06
1.0408e+18,president obama said ha state little mention fake news medium imagine said story year,89440,20466,2018-09-15 03:08:00,2018-09-15 11:08:00,2018-09-15,11:08:00,11,2018,9,0,-0.4816,2018-09-15 11:28:00,290.7750476190476,290.7773095238095,-0.0022619047618945842,-7.77882141353734e-06
1.04079e+18,gwu research tell many people died puerto rico would know method wa never done previous hurricane jurisdiction know many people killed fifty time last original number way,55777,11933,2018-09-15 02:23:00,2018-09-15 10:23:00,2018-09-15,10:23:00,10,2018,9,6,-0.8052,2018-09-15 10:43:00,290.7801369047619,290.7823988095238,-0.0022619047618945842,-7.778685268279386e-06
1.04078e+18,trump visited island territory last october official told briefing people died maria washington post wa long hurricane took place many month went people like magic people killed hired,52876,12814,2018-09-15 02:05:00,2018-09-15 10:05:00,2018-09-15,10:05:00,10,2018,9,6,-0.2732,2018-09-15 10:25:00,290.7821726190476,290.7844345238095,-0.0022619047618945842,-7.778630811510575e-06
1.04078e+18,great job fema first responder law enforcement easy dangerous tremendous talent america proud keep going finish strong,62859,12545,2018-09-15 01:54:00,2018-09-15 09:54:00,2018-09-15,09:54:00,9,2018,9,5,0.9351,2018-09-15 10:14:00,290.78341666666665,290.7856785714285,-0.002261904761837741,-7.778597532553953e-06
1.04076e+18,thought prayer evelyn rodriguez evening along family friend,49179,13824,2018-09-15 00:43:00,2018-09-15 08:43:00,2018-09-15,08:43:00,8,2018,9,8,0.4767,2018-09-15 09:03:00,290.79144642857136,290.7937083333333,-0.0022619047619514276,-7.778382740518697e-06
1.04076e+18,story puerto rico rebuilding ha occurred president ha done extraordinary job cleanup rebuilding electrical stuff everything else people puerto rico one corrupt government country,47094,11485,2018-09-15 00:31:00,2018-09-15 08:31:00,2018-09-15,08:31:00,8,2018,9,6,0.0,2018-09-15 08:51:00,290.79280357142864,290.7950654761905,-0.002261904761837741,-7.778346438354331e-06
1.04073e+18,say people died storm puerto rico yet power wa storm people start dying point recognize political agenda couched nice language journalism,68956,16525,2018-09-14 22:35:00,2018-09-15 06:35:00,2018-09-15,06:35:00,6,2018,9,4,-0.2869,2018-09-15 06:55:00,290.80592261904764,290.80818452380953,-0.0022619047618945842,-7.777995538875192e-06
1.04072e+18,keep great work thank,40346,8278,2018-09-14 21:43:00,2018-09-15 05:43:00,2018-09-15,05:43:00,5,2018,9,0,0.8236,2018-09-15 06:03:00,290.81180357142864,290.8140654761905,-0.002261904761837741,-7.777838249102596e-06
1.04072e+18,love thank,57159,13536,2018-09-14 21:40:00,2018-09-15 05:40:00,2018-09-15,05:40:00,5,2018,9,6,0.8283,2018-09-15 06:00:00,290.8121428571429,290.8144047619048,-0.0022619047619514276,-7.777829175288931e-06
1.04041e+18,john kerry illegal meeting hostile iranian regime serve undercut great work detriment american people told wait trump administration wa registered foreign agent registration act bad,107380,32096,2018-09-14 01:10:00,2018-09-14 09:10:00,2018-09-14,09:10:00,9,2018,9,3,-0.8025,2018-09-14 09:30:00,291.06,291.13,-0.06999999999999318,-0.00024044241404181356
1.0402e+18,completely ready hurricane florence storm get even larger powerful careful,40104,6642,2018-09-13 11:39:00,2018-09-13 19:39:00,2018-09-13,19:39:00,19,2018,9,0,0.7929999999999999,2018-09-13 19:59:00,290.81,290.83,-0.01999999999998181,-6.876869648929551e-05
1.0402e+18,problem banker jamie dimon running president aptitude smart poor public speaker nervous mess otherwise wonderful made lot banker others look much smarter great economic policy,51209,9286,2018-09-13 11:22:00,2018-09-13 19:22:00,2018-09-13,19:22:00,19,2018,9,2,0.4003,2018-09-13 19:42:00,290.83,290.75333333333333,0.07666666666665378,0.000263682846857544
1.04002e+18,tonight wa great honor host congressional medal honor society reception,46030,9684,2018-12-09 23:21:00,2018-12-10 07:21:00,2018-12-10,07:21:00,7,2018,12,0,0.9312,2018-12-10 07:41:00,263.21,263.04,0.16999999999995907,0.0006462895377127398
1.03983e+18,hurricane florence looking even bigger anticipated arriving soon fema first responder law enforcement supplied ready safe,59509,11540,2018-12-09 10:58:00,2018-12-09 18:58:00,2018-12-09,18:58:00,18,2018,12,8,0.69,2018-12-09 19:18:00,262.8351607142857,262.84033928571426,-0.00517857142858702,-1.9702346461201978e-05
1.03983e+18,got plus recent hurricane work texas florida unappreciated great job puerto rico even though inaccessible island poor electricity totally incompetent mayor san juan ready big one coming,66277,12980,2018-12-09 10:51:00,2018-12-09 18:51:00,2018-12-09,18:51:00,18,2018,12,8,-0.4902,2018-12-09 19:11:00,262.8369732142857,262.8421517857143,-0.00517857142858702,-1.9702210598279235e-05
1.03982e+18,president ha absolutely demonstrated wrongdoing whatsoever special counsel ha evidence wrongdoing word time end witch hunt russian collusion wa excuse democrat lost election,60570,14218,2018-12-09 10:30:00,2018-12-09 18:30:00,2018-12-09,18:30:00,18,2018,12,3,-0.7524,2018-12-09 18:50:00,262.8424107142857,262.84758928571426,-0.00517857142858702,-1.9701803020753344e-05
1.03969e+18,crazy maxine water impeach trump go mike penny get democrat coming best economy history country would totally collapse ever took control,94180,22945,2018-12-09 01:55:00,2018-12-09 09:55:00,2018-12-09,09:55:00,9,2018,12,3,-0.2465,2018-12-09 10:15:00,262.9757589285714,262.9809375,-0.00517857142858702,-1.969181294209593e-05
1.03969e+18,giving information causing appointment special c without courage conviction alan dershowitz word whole thing wa illegally unfairly set,53000,12674,2018-12-09 01:28:00,2018-12-09 09:28:00,2018-12-09,09:28:00,9,2018,12,3,0.0186,2018-12-09 09:48:00,262.98275,262.98792857142854,-0.0051785714285301765,-1.9691289469674866e-05
1.03968e+18,know fault anyone else comey leaked information laundered professor columbia law school shame professor shame comey snuck information law professor collaborated,70522,16863,2018-12-09 01:16:00,2018-12-09 09:16:00,2018-12-09,09:16:00,9,2018,12,3,-0.8807,2018-12-09 09:36:00,262.98585714285707,262.9910357142857,-0.005178571428643863,-1.969105682472721e-05
1.03967e+18,,51264,11693,2018-12-09 00:19:00,2018-12-09 08:19:00,2018-12-09,08:19:00,8,2018,12,6,0.0,2018-12-09 08:39:00,263.00061607142857,263.00579464285715,-0.00517857142858702,-1.968995183402383e-05
1.03961e+18,safety american people absolute highest priority heed direction state local official please prepared careful safe,53854,12458,2018-11-09 20:16:00,2018-11-10 04:16:00,2018-11-10,04:16:00,4,2018,11,2,0.8891,2018-11-10 04:36:00,277.70471428571426,277.7068571428572,-0.0021428571429282783,-7.716255784875906e-06
1.03947e+18,new strzokpage text reveal medium leak strategy terrible nothing done doj fbi world watching get completely,70819,18102,2018-11-09 11:19:00,2018-11-09 19:19:00,2018-11-09,19:19:00,19,2018,11,3,-0.4398,2018-11-09 19:39:00,277.26666666666665,277.3066666666667,-0.040000000000020464,-0.00014424463890766107
1.03947e+18,,52082,13067,2018-11-09 11:12:00,2018-11-09 19:12:00,2018-11-09,19:12:00,19,2018,11,6,0.0,2018-11-09 19:32:00,277.3,277.33,-0.029999999999972715,-0.00010817437709578018
1.03947e+18,found nothing show collusion president trump russia absolutely zero every day get documentation showing collusion fbi doj hillary campaign foreign spy russian incredible,67260,18077,2018-11-09 11:08:00,2018-11-09 19:08:00,2018-11-09,19:08:00,19,2018,11,3,0.0,2018-11-09 19:28:00,277.26,277.33799999999997,-0.07799999999997453,-0.0002812452675074261
1.0393e+18,,92319,30341,2018-10-09 23:35:00,2018-10-10 07:35:00,2018-10-10,07:35:00,7,2018,10,6,0.0,2018-10-10 07:55:00,287.15,287.56,-0.410000000000025,-0.0014257894004730317
1.03929e+18,call south carolina governor henry mcmaster north carolina governor roy cooper virginia governor ralph northam regarding incoming storm federal government stand ready assist,59287,12049,2018-10-09 23:21:00,2018-10-10 07:21:00,2018-10-10,07:21:00,7,2018,10,8,0.3612,2018-10-10 07:41:00,287.54,287.8,-0.2599999999999909,-0.0009034051424600101
1.03929e+18,people informed one worst storm hit east coast many year also looking like direct hit north carolina south carolina virginia please prepared careful safe,82124,17929,2018-10-09 23:17:00,2018-10-10 07:17:00,2018-10-10,07:17:00,7,2018,10,0,0.7290000000000001,2018-10-10 07:37:00,287.55,287.71,-0.15999999999996817,-0.0005561155330018705
1.03927e+18,wa briefed via phone along mike penny chief staff john kelly incoming storm dangerous heed direction state local official know safe,42741,9859,2018-10-09 21:52:00,2018-10-10 05:52:00,2018-10-10,05:52:00,5,2018,10,4,0.1361,2018-10-10 06:12:00,287.3483333333333,287.33142857142866,0.016904761904640964,5.883366810477036e-05
1.03926e+18,chuck schumer holding appointment ambassador executive etc great people left job given much order come government schumer democrat continue obstruct,77096,23909,2018-10-09 21:18:00,2018-10-10 05:18:00,2018-10-10,05:18:00,5,2018,10,1,0.6588,2018-10-10 05:38:00,287.41333333333336,287.3375,0.07583333333337805,0.0002639172865824268
1.03912e+18,white house smooth running machine making biggest important deal country history many come dems going crazy,61335,13102,2018-10-09 11:35:00,2018-10-09 19:35:00,2018-10-09,19:35:00,19,2018,10,1,-0.2242,2018-10-09 19:55:00,287.8,287.88,-0.07999999999998408,-0.00027789356676387414
1.03911e+18,white house running beautifully making greatest important deal country history many come big progress,7,6,2018-10-09 11:30:00,2018-10-09 19:30:00,2018-10-09,19:30:00,19,2018,10,0,0.9199,2018-10-09 19:50:00,287.75,287.8833333333333,-0.13333333333332575,-0.0004631505818328921
1.03911e+18,woodward book joke another assault barrage assault using disproven unnamed anonymous source many already come forward say quote like book fiction dems stand losing write real book,65148,13635,2018-10-09 11:22:00,2018-10-09 19:22:00,2018-10-09,19:22:00,19,2018,10,2,-0.7574,2018-10-09 19:42:00,287.825,287.82,0.0049999999999954525,1.737196859146499e-05
1.03911e+18,democrat election gdp wa going would minus instead opened beautiful economic engine regulation tax cut system wa choking would made worse still plenty,56368,12789,2018-10-09 11:10:00,2018-10-09 19:10:00,2018-10-09,19:10:00,19,2018,10,7,0.1511,2018-10-09 19:30:00,287.8833333333333,287.83,0.05333333333334167,0.00018529456044658887
1.03911e+18,gdp rate higher unemployment rate first time year,77832,20145,2018-10-09 11:03:00,2018-10-09 19:03:00,2018-10-09,19:03:00,19,2018,10,7,-0.4926,2018-10-09 19:23:00,287.82,287.86,-0.040000000000020464,-0.0001389564371570224
1.03878e+18,barrack obama talked lot hope donald trump delivered american dream economic indicator happening overseas donald trump ha proven far successful barrack obama president trump delivering american dream jason chaffetz,15228,4613,2018-09-09 01:10:00,2018-09-09 09:10:00,2018-09-09,09:10:00,9,2018,9,4,0.8776,2018-09-09 09:30:00,288.0084821428572,288.0048511904762,0.003630952381001862,1.2607261183251662e-05
1.03861e+18,nice thank,73607,15916,2018-09-09 01:51:00,2018-09-09 09:51:00,2018-09-09,09:51:00,9,2018,9,9,0.7322,2018-09-09 10:11:00,288.0159255952381,288.0122946428571,0.003630952381001862,1.260693535845176e-05
1.0386e+18,dems tried every trick playbookcall everything sun terrible thing come beat badly maybe good fact going crazy know beat,109651,24606,2018-09-09 01:47:00,2018-09-09 09:47:00,2018-09-09,09:47:00,9,2018,9,9,-0.9278,2018-09-09 10:07:00,288.01519940476186,288.01156845238097,0.003630952380888175,1.2606967145101002e-05
1.0386e+18,republican really well senate midterm race even thinking winning close even leading election night interesting indeed,80391,17147,2018-09-09 01:38:00,2018-09-09 09:38:00,2018-09-09,09:38:00,9,2018,9,8,0.8433,2018-09-09 09:58:00,288.0135654761905,288.00993452380953,0.0036309523809450184,1.2607038666733389e-05
1.03858e+18,social medium beyond star terrific people really well proud great success,77909,16177,2018-09-09 00:07:00,2018-09-09 08:07:00,2018-09-09,08:07:00,8,2018,9,2,0.9515,2018-09-09 08:27:00,287.9970446428572,287.9934136904762,0.003630952381001862,1.260776187369432e-05
1.03853e+18,true mr trump remains single popular figure republican party whose fealty ha helped buoy candidate competitive republican primary remains hot commodity among general election candidate nicholas fandos,62726,12934,2018-08-09 21:08:00,2018-08-10 05:08:00,2018-08-10,05:08:00,5,2018,8,8,0.8714,2018-08-10 05:28:00,283.865,283.885,-0.01999999999998181,-7.045106293034788e-05
1.03818e+18,day million million day collusion great day america,73767,16654,2018-07-09 21:39:00,2018-07-10 05:39:00,2018-07-10,05:39:00,5,2018,7,0,0.4926,2018-07-10 05:59:00,278.405,278.28,0.125,0.0004491878683340521
1.03816e+18,unprecedented job growth streak continues wage rise,48169,11744,2018-07-09 20:16:00,2018-07-10 04:16:00,2018-07-10,04:16:00,4,2018,7,7,0.3818,2018-07-10 04:36:00,278.22,278.17,0.05000000000001137,0.00017974619836794538
1.03803e+18,woodward book scam talk way quoted would elected president quote made author us every trick book demean belittle wish people could see real fact country great,108671,23531,2018-07-09 11:32:00,2018-07-09 19:32:00,2018-07-09,19:32:00,19,2018,7,3,0.2558,2018-07-09 19:52:00,278.39,278.3075,0.08249999999998181,0.0002964346990288864
1.03802e+18,matt rosendale great senator great state montana fighter tough crime border fight hard nd amendment love military vet ha full complete endorsement,58552,13027,2018-07-09 11:11:00,2018-07-09 19:11:00,2018-07-09,19:11:00,19,2018,7,5,0.855,2018-07-09 19:31:00,278.31,278.28,0.03000000000002956,0.00010780508840027872
1.03802e+18,wa nike thinking,129388,23544,2018-07-09 10:56:00,2018-07-09 18:56:00,2018-07-09,18:56:00,18,2018,7,5,0.0,2018-07-09 19:16:00,278.3,278.26,0.040000000000020464,0.00014375044922022737
1.0379e+18,thank montana love,64550,12620,2018-07-09 02:48:00,2018-07-09 10:48:00,2018-07-09,10:48:00,10,2018,7,6,0.7901,2018-07-09 11:08:00,277.25,277.06,0.18999999999999773,0.0006857720349382723
1.03787e+18,getting ready go stage matt rosendale great senator jon tester ha let people montana doe deserve another six year matt strong crime border save second amendment onslaught love military vet,64133,13030,2018-07-09 01:06:00,2018-07-09 09:06:00,2018-07-09,09:06:00,9,2018,7,5,0.9273,2018-07-09 09:26:00,276.49,276.52,-0.029999999999972715,-0.00010849124837253261
1.03784e+18,landing montana support matt rosendale u senate,44573,8680,2018-06-09 23:15:00,2018-06-10 07:15:00,2018-06-10,07:15:00,7,2018,6,2,0.4574,2018-06-10 07:35:00,278.3234375,278.3221875,0.0012500000000272848,4.491197813782938e-06
1.03784e+18,investigative journalist new york time going investigate anonymous letter writer,73279,14776,2018-06-09 23:12:00,2018-06-10 07:12:00,2018-06-10,07:12:00,7,2018,6,2,0.0,2018-06-10 07:32:00,278.32325,278.322,0.0012499999999704414,4.49120083920941e-06
1.03766e+18,cosumer confidence highest year atlanta fed forecast gdp manufacturing job highest many year story trump administration economic success unnerving detractor,65334,15168,2018-06-09 11:31:00,2018-06-09 19:31:00,2018-06-09,19:31:00,19,2018,6,5,0.7906,2018-06-09 19:51:00,278.2794375,278.2781875,0.0012499999999704414,4.491907940037311e-06
1.03766e+18,deep state left vehicle fake news medium going crazy know economy booming like never job historic high soon two supreme court justice maybe declassification find additional corruption wow,109823,29047,2018-06-09 11:19:00,2018-06-09 19:19:00,2018-06-09,19:19:00,19,2018,6,9,0.69,2018-06-09 19:39:00,278.2786875,278.2774375,0.0012499999999704414,4.491920046412104e-06
1.03766e+18,kim jong un north korea proclaims unwavering faith president trump thank chairman kim get done together,93440,20576,2018-06-09 10:58:00,2018-06-09 18:58:00,2018-06-09,18:58:00,18,2018,6,0,0.68,2018-06-09 19:18:00,278.277375,278.276125,0.0012500000000272848,4.491941232929289e-06
1.03749e+18,doe socalled senior administration official really exist failing new york time another phony source gutless anonymous person doe indeed exist time must national security purpose turn government,101716,25111,2018-05-09 23:40:00,2018-05-10 07:40:00,2018-05-10,07:40:00,7,2018,5,2,-0.2942,2018-05-10 08:00:00,269.5,269.95,-0.44999999999998863,-0.001666975365808441
1.03746e+18,treason,112544,32938,2018-05-09 22:15:00,2018-05-10 06:15:00,2018-05-10,06:15:00,6,2018,5,0,-0.4404,2018-05-10 06:35:00,269.78,269.8225,-0.04250000000001819,-0.00015751095627687903
1.03746e+18,failing new york time,73525,19730,2018-05-09 21:45:00,2018-05-10 05:45:00,2018-05-10,05:45:00,5,2018,5,2,-0.5562,2018-05-10 06:05:00,269.815,269.7,0.1150000000000091,0.00042639970337415313
1.03745e+18,today wa honor welcome amir kuwait,42543,9741,2018-05-09 21:10:00,2018-05-10 05:10:00,2018-05-10,05:10:00,5,2018,5,0,0.7574,2018-05-10 05:30:00,270.036,270.0257142857143,0.010285714285714675,3.809161032282784e-05
1.02971e+18,congratulation bryan steil wonderful win last night replacing great guy paul ryan win november make entire state wisconsin proud complete total endorsement,6222,1484,2018-08-15 01:02:00,2018-08-15 09:02:00,2018-08-15,09:02:00,9,2018,8,8,0.9783,2018-08-15 09:22:00,282.36,283.9,-1.5399999999999636,-0.005424445227192546
1.0373e+18,shame someone write article book totally make story form picture person literally exact opposite fact get away without retribution cost know washington politician change libel law,98393,20355,2018-05-09 11:33:00,2018-05-09 19:33:00,2018-05-09,19:33:00,19,2018,5,3,-0.4767,2018-05-09 19:53:00,269.41,269.265,0.14500000000003865,0.0005385029617664333
1.03718e+18,secretary mattis nuke woodward allegation,44561,11396,2018-05-09 03:35:00,2018-05-09 11:35:00,2018-05-09,11:35:00,11,2018,5,0,0.0,2018-05-09 11:55:00,267.58,267.6538,-0.07380000000000564,-0.0002757293189934372
1.03718e+18,jim mattis call woodward book fiction product someones rich imagination via,39460,9578,2018-05-09 03:32:00,2018-05-09 11:32:00,2018-05-09,11:32:00,11,2018,5,9,0.5574,2018-05-09 11:52:00,267.56,267.64,-0.07999999999998408,-0.0002989089822148561
1.03717e+18,already discredited woodward book many lie phony source ha calling jeff session mentally retarded dumb southerner said neither never used term anyone including jeff southerner great thing made divide,73813,17453,2018-05-09 03:01:00,2018-05-09 11:01:00,2018-05-09,11:01:00,11,2018,5,3,-0.5772,2018-05-09 11:21:00,267.59,267.29,0.2999999999999545,0.0011223764450595027
1.03717e+18,sleepy eye chuck todd fake nbc news said time press stop complaining start fighting back actually chuck day announced president gone going crazy,91057,20529,2018-05-09 02:50:00,2018-05-09 10:50:00,2018-05-09,10:50:00,10,2018,5,2,-0.7644,2018-05-09 11:10:00,267.31,267.765,-0.4549999999999841,-0.0016992512090825318
1.03712e+18,woodward book ha already refuted discredited general secretary defense james mattis general chief staff john kelly quote made fraud con public likewise story quote woodward dem operative notice timing,70985,18599,2018-04-09 23:18:00,2018-04-10 07:18:00,2018-04-10,07:18:00,7,2018,4,3,-0.7622,2018-04-10 07:38:00,264.55,264.38,0.17000000000001592,0.0006430138437098718
1.03711e+18,statement white house sarah sander,47718,12501,2018-04-09 22:49:00,2018-04-10 06:49:00,2018-04-10,06:49:00,6,2018,4,1,0.0,2018-04-10 07:09:00,264.25,264.25,0.0,0.0
1.03711e+18,statement white house chief staff general john kelly,56485,16081,2018-04-09 22:38:00,2018-04-10 06:38:00,2018-04-10,06:38:00,6,2018,4,3,0.0,2018-04-10 06:58:00,264.34,264.22,0.1199999999999477,0.00045416698206020626
1.03711e+18,statement secretary defense james mattis,57502,17008,2018-04-09 22:37:00,2018-04-10 06:37:00,2018-04-10,06:37:00,6,2018,4,3,0.128,2018-04-10 06:57:00,264.36,264.15,0.21000000000003638,0.0007950028392959925
1.03708e+18,judge brett kavanaugh exceptionally qualified deserving nominee supreme court,49967,12008,2018-04-09 21:03:00,2018-04-10 05:03:00,2018-04-10,05:03:00,5,2018,4,1,0.5574,2018-04-10 05:23:00,264.3066666666667,264.18,0.12666666666666515,0.00047947106770635607
1.03708e+18,paul cook decorated marine corp veteran love support military vet strong crime border supported tax cut people california paul ha total complete endorsement,54952,12802,2018-04-09 20:55:00,2018-04-10 04:55:00,2018-04-10,04:55:00,4,2018,4,5,0.8268,2018-04-10 05:15:00,264.03,264.09666666666664,-0.06666666666666288,-0.0002524328213154131
1.03708e+18,pledge america worker,36496,8121,2018-04-09 20:44:00,2018-04-10 04:44:00,2018-04-10,04:44:00,4,2018,4,7,0.0,2018-04-10 05:04:00,264.19,264.0,0.18999999999999773,0.0007196969696969611
1.03708e+18,jon kyl extraordinary senator representing extraordinary state arizona look forward working,49743,9941,2018-04-09 20:40:00,2018-04-10 04:40:00,2018-04-10,04:40:00,4,2018,4,2,0.0,2018-04-10 05:00:00,264.1,264.046,0.05400000000003047,0.0002045098202587067
1.03674e+18,president bashar alassad syria must recklessly attack idlib province russian iranian would making grave humanitarian mistake take part potential human tragedy hundred thousand people could killed let happen,75155,18133,2018-03-09 22:20:00,2018-03-10 06:20:00,2018-03-10,06:20:00,6,2018,3,9,-0.9125,2018-03-10 06:40:00,279.1004761904762,279.0932738095238,0.007202380952378462,2.5806358046786752e-05
1.03658e+18,happy labor day country better ever unemployment setting record low u ha tremendous upside potential go fixing worst trade deal ever made country world big progress made,106910,22272,2018-03-09 11:28:00,2018-03-09 19:28:00,2018-03-09,19:28:00,19,2018,3,5,0.2924,2018-03-09 19:48:00,278.74,278.635,0.10500000000001819,0.00037683708076881295
