id,text,favorites,retweets,date,tweet_datetime,date_part,time_part,hour,year,month,topic,compound,datetime_60mins_after,price_60mins_after,price_now,60mins_price_diff_abs,60mins_price_diff_perc
8.37256e+17,since november th election day stock market ha posted trillion gain consumer confidence year high job,150187,30337,2017-02-03 11:00:00,2017-02-03 19:00:00,2017-02-03,19:00:00,19,2017,2,5,0.7734,2017-02-03 20:00:00,229.34,229.4,-0.060000000000002274,-0.00026155187445511016
8.36406e+17,interviewed enjoy,70547,8987,2017-02-28 02:43:00,2017-02-28 10:43:00,2017-02-28,10:43:00,10,2017,2,0,0.5411,2017-02-28 11:43:00,236.7999,236.81,-0.010099999999994225,-4.2650225919489144e-05
8.36332e+17,gop viewed favorably dems trump era per nbc wsj poll via,59279,11710,2017-02-27 21:48:00,2017-02-28 05:48:00,2017-02-28,05:48:00,5,2017,2,9,0.4391,2017-02-28 06:48:00,237.0475,237.025,0.022500000000007958,9.492669549628924e-05
8.35946e+17,big dinner governor tonight white house much discussed including healthcare,90079,12681,2017-02-26 20:13:00,2017-02-27 04:13:00,2017-02-27,04:13:00,4,2017,2,0,0.0,2017-02-27 05:13:00,236.76,236.95,-0.18999999999999773,-0.0008018569318421513
8.35611e+17,congratulation thomas perez ha named chairman dnc could happier republican party,108758,22614,2017-02-25 22:02:00,2017-02-26 06:02:00,2017-02-26,06:02:00,6,2017,2,8,0.6269,2017-02-26 07:02:00,236.77753571428573,236.7764642857143,0.0010714285714357175,4.525063648821287e-06
8.35609e+17,attending white house correspondent association dinner year please wish everyone well great evening,105046,19556,2017-02-25 21:53:00,2017-02-26 05:53:00,2017-02-26,05:53:00,5,2017,2,0,0.8883,2017-02-26 06:53:00,236.777375,236.77630357142857,0.0010714285714357175,4.525066720253526e-06
8.35326e+17,fake news medium knowingly doesnt tell truth great danger country failing ha become joke likewise sad,91128,20977,2017-02-25 03:09:00,2017-02-25 11:09:00,2017-02-25,11:09:00,11,2017,2,9,-0.862,2017-02-25 12:09:00,236.7573035714286,236.75623214285716,0.0010714285714357175,4.525450340792822e-06
8.34917e+17,big interview tonight henry kravis business council washington looking forward,49057,6588,2017-02-24 00:06:00,2017-02-24 08:06:00,2017-02-24,08:06:00,8,2017,2,0,0.0,2017-02-24 09:06:00,235.33,235.43,-0.09999999999999432,-0.0004247547041583244
8.34916e+17,seven people shot killed yesterday chicago going totally control chicago need help,91005,18539,2017-02-24 00:01:00,2017-02-24 08:01:00,2017-02-24,08:01:00,8,2017,2,1,-0.4753,2017-02-24 09:01:00,235.41,235.42,-0.009999999999990905,-4.247727465801931e-05
8.34899e+17,p edge higher trump renews job pledge,47681,8509,2017-02-23 22:53:00,2017-02-24 06:53:00,2017-02-24,06:53:00,6,2017,2,7,0.0,2017-02-24 07:53:00,235.5,235.47,0.030000000000001137,0.0001274047649382135
8.34182e+17,socalled angry crowd home district republican actually numerous case planned liberal activist sad,99118,20720,2017-02-21 23:23:00,2017-02-22 07:23:00,2017-02-22,07:23:00,7,2017,2,2,-0.7712,2017-02-22 08:23:00,235.97,235.82,0.15000000000000568,0.0006360783648545742
8.34142e+17,american overwhelmingly oppose sanctuary city,90269,18917,2017-02-21 20:46:00,2017-02-22 04:46:00,2017-02-22,04:46:00,4,2017,2,2,-0.128,2017-02-22 05:46:00,235.9,236.18,-0.28000000000000114,-0.0011855364552460035
8.33838e+17,congratulation new national security advisor general h r mcmaster video,80414,13042,2017-02-21 00:38:00,2017-02-21 08:38:00,2017-02-21,08:38:00,8,2017,2,6,0.743,2017-02-21 09:38:00,235.79,235.49,0.29999999999998295,0.0012739394454116223
8.33783e+17,named general h r mcmaster national security advisor,90189,12680,2017-02-20 21:00:00,2017-02-21 05:00:00,2017-02-21,05:00:00,5,2017,2,6,0.34,2017-02-21 06:00:00,235.548,235.4596,0.08840000000000714,0.00037543595589225134
8.33762e+17,meeting general maralago florida interesting,97,33,2017-02-20 07:33:00,2017-02-20 15:33:00,2017-02-20,15:33:00,15,2017,2,0,0.5081,2017-02-20 16:33:00,235.18425625,235.18288125,0.0013749999999959073,5.846513966865976e-06
8.33435e+17,statement whats happening sweden wa reference story wa broadcast concerning immigrant sweden,94245,21144,2017-02-19 21:57:00,2017-02-20 05:57:00,2017-02-20,05:57:00,5,2017,2,3,0.0,2017-02-20 06:57:00,235.17105625,235.16968125,0.0013749999999959073,5.8468421298500496e-06
8.3305e+17,getting ready leave melbourne florida see soon,162,37,2017-02-18 08:26:00,2017-02-18 16:26:00,2017-02-18,16:26:00,16,2017,2,0,0.3802,2017-02-18 17:26:00,235.1194708333333,235.1180958333333,0.0013749999999959073,5.848124939607349e-06
8.32742e+17,looking forward florida rally tomorrow big crowd eected,83771,11373,2017-02-18 00:02:00,2017-02-18 08:02:00,2017-02-18,08:02:00,8,2017,2,8,0.0,2017-02-18 09:02:00,235.1079208333333,235.1065458333333,0.0013749999999959073,5.848412238469289e-06
8.3273e+17,one effective press conference ive ever seen say rush limbaugh many agreeyet fake medium call differently dishonest,102212,17521,2017-02-17 23:15:00,2017-02-18 07:15:00,2017-02-18,07:15:00,7,2017,2,3,-0.6931,2017-02-18 08:15:00,235.10684375,235.10546875,0.0013749999999959073,5.848439031667175e-06
8.32708e+17,fake news medium failing enemy enemy american people,138014,43870,2017-02-17 21:48:00,2017-02-18 05:48:00,2017-02-18,05:48:00,5,2017,2,9,0.2867,2017-02-18 06:48:00,235.10485,235.103475,0.0013749999999959073,5.848488628234471e-06
8.32704e+17,fake news medium failing many enemy enemy american people sick,247,112,2017-02-17 09:32:00,2017-02-17 17:32:00,2017-02-17,17:32:00,17,2017,2,9,-0.5358,2017-02-17 18:32:00,235.07,235.05,0.01999999999998181,8.508827908947802e-05
8.32533e+17,despite long delay democrat finally approving dr tom price repeal replacement obamacare moving fast,87894,13898,2017-02-17 10:13:00,2017-02-17 18:13:00,2017-02-17,18:13:00,18,2017,2,1,0.0,2017-02-17 19:13:00,235.1,235.09,0.009999999999990905,4.253690076137184e-05
8.28447e+17,amazing comeback win patriot tom brady bob kraft coach b total winner wow,229030,58976,2017-06-02 03:36:00,2017-06-02 11:36:00,2017-06-02,11:36:00,11,2017,6,8,0.9412,2017-06-02 12:36:00,244.02,243.7401,0.2798999999999978,0.0011483543331605995
8.32017e+17,venezuela allow leopoldo lopez political prisoner husband met w,95613,47529,2017-02-15 23:59:00,2017-02-16 07:59:00,2017-02-16,07:59:00,7,2017,2,2,-0.3818,2017-02-16 08:59:00,234.85,234.8,0.04999999999998295,0.00021294718909703128
8.3198e+17,aetna ceo obamacare death spiral,49515,11758,2017-02-15 21:34:00,2017-02-16 05:34:00,2017-02-16,05:34:00,5,2017,2,0,-0.5994,2017-02-16 06:34:00,234.8675,234.81,0.05750000000000455,0.0002448788382096357
8.31637e+17,obamacare continues fail humana pull repeal replace save healthcare american,74451,14365,2017-02-14 22:50:00,2017-02-15 06:50:00,2017-02-15,06:50:00,6,2017,2,1,-0.0772,2017-02-15 07:50:00,233.71,233.72142857142856,-0.011428571428552914,-4.8898261055512e-05
8.31621e+17,remark president trump signing h j resolution,38919,6746,2017-02-14 21:48:00,2017-02-15 05:48:00,2017-02-15,05:48:00,5,2017,2,4,0.0,2017-02-15 06:48:00,233.72857142857143,233.71,0.0185714285714198,7.94635598451919e-05
8.31599e+17,great parentteacher listening session morning penny secretary watch,50199,9171,2017-02-14 20:21:00,2017-02-15 04:21:00,2017-02-15,04:21:00,4,2017,2,0,0.6249,2017-02-15 05:21:00,233.82,233.796,0.02400000000000091,0.00010265359544218426
8.31345e+17,congratulation new dr david shulkin time take care veteran fought protect,77644,13158,2017-02-14 03:30:00,2017-02-14 11:30:00,2017-02-14,11:30:00,11,2017,2,2,0.7003,2017-02-14 12:30:00,232.82,232.63,0.18999999999999773,0.0008167476249838703
8.31336e+17,congratulation treasury secretary steven mnuchin watch,54461,8780,2017-02-14 02:57:00,2017-02-14 10:57:00,2017-02-14,10:57:00,10,2017,2,0,0.7177,2017-02-14 11:57:00,232.75,232.535,0.2150000000000034,0.0009245919969037066
8.30904e+17,leaving florida big crowd enthusiastic supporter lining road fake news medium refuse mention dishonest,119777,20471,2017-12-02 22:19:00,2017-12-03 06:19:00,2017-12-03,06:19:00,6,2017,12,9,-0.4621,2017-12-03 07:19:00,265.36814285714286,265.34242857142857,0.02571428571428669,9.690981518760223e-05
8.30643e+17,joint statement prime minister shinzo abe north korea,52412,11758,2017-12-02 05:02:00,2017-12-02 13:02:00,2017-12-02,13:02:00,13,2017,12,0,0.0,2017-12-02 14:02:00,264.92371428571425,264.898,0.025714285714229845,9.707240414887936e-05
8.30558e+17,working dinner tonight prime minister abe japan representative winter white house maralago good talk,83432,11165,2017-11-02 23:24:00,2017-11-03 07:24:00,2017-11-03,07:24:00,7,2017,11,0,0.54,2017-11-03 08:24:00,257.795,257.835,-0.03999999999996362,-0.0001551379758371192
8.30556e+17,played golf today prime minister abe japan ernie el great time japan well represented,71549,10746,2017-11-02 23:15:00,2017-11-03 07:15:00,2017-11-03,07:15:00,7,2017,11,0,0.8475,2017-11-03 08:15:00,257.775,257.83,-0.05500000000000682,-0.00021331885350815198
8.30552e+17,proud daughter ivanka abused treated badly medium still hold head high truly wonderful,178365,22738,2017-11-02 23:00:00,2017-11-03 07:00:00,2017-11-03,07:00:00,7,2017,11,0,0.5036,2017-11-03 08:00:00,257.59,257.87,-0.28000000000002956,-0.0010858184356459827
8.30196e+17,heading joint base andrew prime minister shinzō earlier today,135742,32386,2017-10-02 23:24:00,2017-10-03 07:24:00,2017-10-03,07:24:00,7,2017,10,0,0.0,2017-10-03 08:24:00,252.5,252.42,0.0800000000000125,0.0003169320972982034
8.29836e+17,see court security nation stake,200858,54010,2017-09-02 23:35:00,2017-09-03 07:35:00,2017-09-03,07:35:00,7,2017,9,5,0.4003,2017-09-03 08:35:00,247.57019791666667,247.57757291666667,-0.007374999999996135,-2.9788643264866812e-05
8.29497e+17,congratulation new attorney general,139555,26303,2017-09-02 01:05:00,2017-09-02 09:05:00,2017-09-02,09:05:00,9,2017,9,0,0.636,2017-09-02 10:05:00,247.73613541666663,247.74351041666668,-0.007375000000052978,-2.976869096449532e-05
8.29452e+17,trump administration seen truthful news medium,74507,14077,2017-08-02 22:07:00,2017-08-03 06:07:00,2017-08-03,06:07:00,6,2017,8,9,0.5095,2017-08-03 07:07:00,247.253,247.1833333333333,0.0696666666666772,0.0002818420875194277
8.29446e+17,majority leading eu nation support trumpstyle travel ban poll people country,69702,17304,2017-08-02 21:46:00,2017-08-03 05:46:00,2017-08-03,05:46:00,5,2017,8,1,-0.2263,2017-08-03 06:46:00,247.39,247.188,0.20199999999999818,0.00081719177306341
8.29134e+17,disgrace full cabinet still place longest delay history country obstruction democrat,133555,29447,2017-08-02 01:04:00,2017-08-02 09:04:00,2017-08-02,09:04:00,9,2017,8,1,-0.6996,2017-08-02 10:04:00,247.3,247.49,-0.18999999999999773,-0.0007677077861731695
8.28798e+17,threat radical islamic terrorism real look happening europe middleeast court must act fast,123217,25947,2017-07-02 02:49:00,2017-07-02 10:49:00,2017-07-02,10:49:00,10,2017,7,5,-0.8516,2017-07-02 11:49:00,242.26926785714286,242.25748214285716,0.011785714285707627,4.8649536771614314e-05
8.28794e+17,failing wa forced apologize subscriber poor reporting election win worse,77304,12998,2017-07-02 02:33:00,2017-07-02 10:33:00,2017-07-02,10:33:00,10,2017,7,2,-0.8221,2017-07-02 11:33:00,242.266125,242.25433928571425,0.011785714285736049,4.8650167920567164e-05
8.28749e+17,extended interview super bowl air tonight p enjoy,45428,6446,2017-06-02 23:33:00,2017-06-03 07:33:00,2017-06-03,07:33:00,7,2017,6,7,0.8122,2017-06-03 08:33:00,244.12517857142856,244.12875,-0.0035714285714334437,-1.4629282996916355e-05
8.28641e+17,interviewed tonight p,18,6,2017-06-02 04:27:00,2017-06-02 12:27:00,2017-06-02,12:27:00,12,2017,6,0,0.0,2017-06-02 13:27:00,244.0323,244.0437,-0.011400000000008959,-4.671294526352845e-05
8.28375e+17,enjoy continue make america great,158602,29476,2017-05-02 22:49:00,2017-05-03 06:49:00,2017-05-03,06:49:00,6,2017,5,2,0.8528,2017-05-03 07:49:00,238.44,238.34,0.09999999999999432,0.00041956868339344767
8.28344e+17,interviewed p prior pregame show fox network enjoy,541,147,2017-05-02 08:47:00,2017-05-02 16:47:00,2017-05-02,16:47:00,16,2017,5,4,0.5411,2017-05-02 17:47:00,238.455,238.57,-0.11499999999998067,-0.00048203881460359926
8.28343e+17,instructed homeland security check people coming country carefully court making job difficult,125483,23104,2017-05-02 20:42:00,2017-05-03 04:42:00,2017-05-03,04:42:00,4,2017,5,5,0.4867,2017-05-03 05:42:00,238.315,238.3258333333333,-0.010833333333295059,-4.5455975887192505e-05
8.28342e+17,cannot believe judge would put country peril something happens blame court system people pouring bad,117531,23492,2017-05-02 20:39:00,2017-05-03 04:39:00,2017-05-03,04:39:00,4,2017,5,2,-0.8356,2017-05-03 05:39:00,238.315,238.3233333333333,-0.008333333333297333,-3.496650209084577e-05
8.28043e+17,judge open country potential terrorist others best interest heart bad people happy,109836,22566,2017-05-02 00:48:00,2017-05-02 08:48:00,2017-05-02,08:48:00,8,2017,5,1,-0.7405,2017-05-02 09:48:00,238.45,238.79,-0.3400000000000034,-0.0014238452196490784
8.28039e+17,interview fox network p prior super bowl enjoy,60410,9250,2017-05-02 00:34:00,2017-05-02 08:34:00,2017-05-02,08:34:00,8,2017,5,7,0.8122,2017-05-02 09:34:00,238.92,238.73,0.18999999999999773,0.0007958781887487862
8.28025e+17,arent lawyer looking using federal court decision boston conflict ridiculous lift ban decision,82793,14368,2017-04-02 23:37:00,2017-04-03 07:37:00,2017-04-03,07:37:00,7,2017,4,3,-0.8126,2017-04-03 08:37:00,235.9,235.79,0.11000000000001364,0.0004665168158107369
8.27996e+17,ban wa lifted judge many bad dangerous people may pouring country terrible decision,116240,23727,2017-04-02 21:44:00,2017-04-03 05:44:00,2017-04-03,05:44:00,5,2017,4,1,-0.9307,2017-04-03 06:44:00,235.8,235.91866666666667,-0.11866666666665537,-0.0005029982084220637
8.27981e+17,country coming judge halt homeland security travel ban anyone even bad intention come u,126541,26811,2017-04-02 20:44:00,2017-04-03 04:44:00,2017-04-03,04:44:00,4,2017,4,1,-0.6908,2017-04-03 05:44:00,235.91866666666667,235.8688888888889,0.04977777777776282,0.00021104003165594134
8.27715e+17,country charge u company tax tariff u charge nothing littlewe charge charge u,132817,21891,2017-04-02 03:07:00,2017-04-02 11:07:00,2017-04-02,11:07:00,11,2017,4,3,-0.3382,2017-04-02 12:07:00,236.0193839285714,236.01241964285717,0.006964285714218477,2.9508132346412508e-05
8.27655e+17,must keep evil country,177016,37011,2017-03-02 23:08:00,2017-03-03 07:08:00,2017-03-03,07:08:00,7,2017,3,3,0.0,2017-03-03 08:08:00,238.07,238.19,-0.12000000000000455,-0.0005037994878038731
8.27003e+17,believe obama administration agreed take thousand illegal immigrant australia study dumb deal,128107,30148,2017-02-02 03:55:00,2017-02-02 11:55:00,2017-02-02,11:55:00,11,2017,2,3,-0.7922,2017-02-02 12:55:00,227.67,227.4,0.2699999999999818,0.001187335092348205
8.2699e+17,iran rapidly taking iraq even u ha squandered three trillion dollar obvious long ago,79125,16794,2017-02-02 03:06:00,2017-02-02 11:06:00,2017-02-02,11:06:00,11,2017,2,5,0.0,2017-02-02 12:06:00,227.32,227.93,-0.6100000000000136,-0.002676260255341612
8.2623e+17,democrat delaying cabinet pick purely political reason nothing going obstruct obama g,108024,22525,2017-01-31 00:45:00,2017-01-31 08:45:00,2017-01-31,08:45:00,8,2017,1,1,0.0,2017-01-31 09:45:00,227.09,227.09,0.0,0.0
8.26175e+17,american dream back going create environment small business like many,151794,28022,2017-01-30 21:07:00,2017-01-31 05:07:00,2017-01-31,05:07:00,5,2017,1,7,0.6808,2017-01-31 06:07:00,227.34,227.44,-0.09999999999999432,-0.0004396763981709212
8.25851e+17,interviewed tonight pm enjoy,57496,9025,2017-01-29 23:39:00,2017-01-30 07:39:00,2017-01-30,07:39:00,7,2017,1,0,0.5411,2017-01-30 08:39:00,228.13,228.37,-0.2400000000000091,-0.0010509261286509135
8.25848e+17,statement regarding recent executive order concerning extreme vetting,58392,13654,2017-01-29 23:28:00,2017-01-30 07:28:00,2017-01-30,07:28:00,7,2017,1,1,0.0,2017-01-30 08:28:00,228.09,228.38666666666663,-0.2966666666666242,-0.0012989666647204635
8.25823e+17,senator focus energy isi illegal immigration border security instead always looking start world war iii,143438,33797,2017-01-29 21:49:00,2017-01-30 05:49:00,2017-01-30,05:49:00,5,2017,1,5,-0.6369,2017-01-30 06:49:00,228.34400000000002,228.38,-0.03599999999997294,-0.00015763201681396333
8.25822e+17,joint statement former presidential candidate john mccain lindsey graham wrong sadly weak immigration two,90310,18997,2017-01-29 21:45:00,2017-01-30 05:45:00,2017-01-30,05:45:00,5,2017,1,2,-0.8316,2017-01-30 06:45:00,228.36,228.3657142857143,-0.005714285714276457,-2.5022520268200878e-05
8.25476e+17,interviewed tonight pm enjoy,1300,305,2017-01-28 10:50:00,2017-01-28 18:50:00,2017-01-28,18:50:00,18,2017,1,0,0.5411,2017-01-28 19:50:00,228.80827380952383,228.81505952380954,-0.006785714285712174,-2.9655890219087966e-05
8.25128e+17,promise administration always back always,128414,23661,2017-01-27 23:46:00,2017-01-28 07:46:00,2017-01-28,07:46:00,7,2017,1,8,0.3802,2017-01-28 08:46:00,228.88336904761903,228.89015476190482,-0.0067857142857974395,-2.9646160591118684e-05
8.25101e+17,congratulation secretary mattis,95739,15368,2017-01-27 22:00:00,2017-01-28 06:00:00,2017-01-28,06:00:00,6,2017,1,0,0.636,2017-01-28 07:00:00,228.89535714285716,228.90214285714282,-0.006785714285655331,-2.9644607957603422e-05
8.24767e+17,miamidade mayor drop sanctuary policy right decision strong,95427,20037,2017-01-26 23:53:00,2017-01-27 07:53:00,2017-01-27,07:53:00,7,2017,1,6,0.5562,2017-01-27 08:53:00,229.4,229.44,-0.03999999999999204,-0.00017433751743371707
8.24765e+17,interviewed p tonight enjoy,62883,8631,2017-01-26 23:45:00,2017-01-27 07:45:00,2017-01-27,07:45:00,7,2017,1,0,0.5411,2017-01-27 08:45:00,229.44,229.47,-0.030000000000001137,-0.00013073604392731573
8.24697e+17,spoke congressional retreat philadelphia pa afternoon w th,9,9,2017-01-26 07:15:00,2017-01-26 15:15:00,2017-01-26,15:15:00,15,2017,1,8,0.2023,2017-01-26 16:15:00,229.45,229.25,0.19999999999998863,0.0008724100327153267
8.24449e+17,interview david muir news minute enjoy,45940,5313,2017-01-26 02:48:00,2017-01-26 10:48:00,2017-01-26,10:48:00,10,2017,1,9,0.5411,2017-01-26 11:48:00,229.495,229.44,0.05500000000000682,0.00023971408647143838
8.24448e+17,first interview since taking office tonight tonight,38299,5265,2017-01-26 02:45:00,2017-01-26 10:45:00,2017-01-26,10:45:00,10,2017,1,0,0.0,2017-01-26 11:45:00,229.46,229.41,0.05000000000001137,0.00021795039449026357
8.2444e+17,president higher duty protect life american people,130655,23750,2017-01-26 02:14:00,2017-01-26 10:14:00,2017-01-26,10:14:00,10,2017,1,2,0.1027,2017-01-26 11:14:00,229.45,229.6069,-0.15690000000000737,-0.0006833418333682802
8.24407e+17,beginning today united state america get back control border full speech today,93740,18721,2017-01-26 00:03:00,2017-01-26 08:03:00,2017-01-26,08:03:00,8,2017,1,1,0.4215,2017-01-26 09:03:00,229.51,229.37,0.13999999999998636,0.0006103675284474271
8.24378e+17,interviewed tonight oclock first interview white house,65423,10191,2017-01-25 22:05:00,2017-01-26 06:05:00,2017-01-26,06:05:00,6,2017,1,0,0.0,2017-01-26 07:05:00,229.51,229.68,-0.17000000000001592,-0.0007401602229189128
8.24084e+17,big day planned national security tomorrow among many thing build wall,164228,43057,2017-01-25 02:37:00,2017-01-25 10:37:00,2017-01-25,10:37:00,10,2017,1,0,0.5307,2017-01-25 11:37:00,228.8899,228.91,-0.02009999999998513,-8.780743523649089e-05
8.24081e+17,chicago doesnt fix horrible carnage going shooting killing send fed,178849,45752,2017-01-25 02:25:00,2017-01-25 10:25:00,2017-01-25,10:25:00,10,2017,1,9,-0.4482,2017-01-25 11:25:00,229.145,228.91,0.23500000000001364,0.0010266043423180012
8.24078e+17,congratulation number one inauguration rating many time higher fake news public smart,138745,25660,2017-01-25 02:16:00,2017-01-25 10:16:00,2017-01-25,10:16:00,10,2017,1,9,0.5202,2017-01-25 11:16:00,229.18,228.865,0.3149999999999977,0.0013763572411683643
8.24056e+17,great meeting ford ceo mark field general motor ceo mary barra today,87038,15297,2017-01-25 00:46:00,2017-01-25 08:46:00,2017-01-25,08:46:00,8,2017,1,0,0.6249,2017-01-25 09:46:00,228.66,228.52,0.13999999999998636,0.0006126378435147311
8.22669e+17,thank another wonderful evening washington c together make america great,252690,43325,2017-01-21 04:56:00,2017-01-21 12:56:00,2017-01-21,12:56:00,12,2017,1,0,0.9147,2017-01-21 13:56:00,226.59269047619046,226.60090476190484,-0.00821428571438787,-3.625001287183219e-05
8.18991e+17,fake news total political witch hunt,77137,23018,2017-11-01 01:19:00,2017-11-01 09:19:00,2017-11-01,09:19:00,9,2017,11,9,-0.7088,2017-11-01 10:19:00,258.08,258.07,0.009999999999990905,3.8749176579962435e-05
8.22299e+17,thank wonderful evening washington c,97187,17030,2017-01-20 04:24:00,2017-01-20 12:24:00,2017-01-20,12:24:00,12,2017,1,0,0.7351,2017-01-20 13:24:00,226.64,226.63,0.009999999999990905,4.4124784891633526e-05
8.22242e+17,thank joining u lincoln memorial tonight special evening together going make,144912,28556,2017-01-20 00:40:00,2017-01-20 08:40:00,2017-01-20,08:40:00,8,2017,1,0,0.6989,2017-01-20 09:40:00,227.23,226.78,0.44999999999998863,0.001984301966663677
8.194e+17,morning america thank presidentelect donald trump proud thanks,43690,7499,2017-12-01 04:24:00,2017-12-01 12:24:00,2017-12-01,12:24:00,12,2017,12,2,0.6768,2017-12-01 13:24:00,263.84,263.098,0.7419999999999618,0.002820241887053348
8.19394e+17,great news conference trump tower today couple fake news organization people truly get whats going,97580,22063,2017-12-01 04:01:00,2017-12-01 12:01:00,2017-12-01,12:01:00,12,2017,12,9,0.6103,2017-12-01 13:01:00,263.675,263.03,0.6450000000000387,0.0024521917651980332
8.18948e+17,trump help lift small business confidence yr high,36292,8439,2017-10-01 22:30:00,2017-10-02 06:30:00,2017-10-02,06:30:00,6,2017,10,0,0.7096,2017-10-02 07:30:00,251.63,251.63,0.0,0.0
8.18923e+17,small business optimism soar trump election,41607,9449,2017-10-01 20:50:00,2017-10-02 04:50:00,2017-10-02,04:50:00,4,2017,10,4,0.5423,2017-10-02 05:50:00,251.56454545454545,251.44,0.12454545454545496,0.00049532872472739
8.18644e+17,thank men woman protect serve community,79081,18857,2017-10-01 02:20:00,2017-10-01 10:20:00,2017-10-01,10:20:00,10,2017,10,8,0.6588,2017-10-01 11:20:00,251.27214285714282,251.27107142857145,0.001071428571378874,4.264034714730175e-06
8.18586e+17,old picture nancy ronald reagan,105530,20217,2017-09-01 22:32:00,2017-09-02 06:32:00,2017-09-02,06:32:00,6,2017,9,4,0.0,2017-09-02 07:32:00,247.75494166666667,247.76231666666664,-0.007374999999967713,-2.9766431389523444e-05
8.18308e+17,dishonest medium say mexico wont paying wall pay little later wall built quickly medium fake,64289,15261,2017-09-01 04:05:00,2017-09-01 12:05:00,2017-09-01,12:05:00,12,2017,9,9,-0.8172,2017-09-01 13:05:00,248.3025,248.095,0.20750000000001023,0.0008363731635059563
8.17916e+17,look much forward meeting prime minister theresa may washington spring britain longtime u ally special,71598,13792,2017-08-01 02:07:00,2017-08-01 10:07:00,2017-08-01,10:07:00,10,2017,8,0,0.5081,2017-08-01 11:07:00,247.22,247.195,0.025000000000005684,0.00010113473168957983
8.17882e+17,congratulation jane timken major upset victory becoming ohio republican party chair jane loyal trump supporter star,54820,9835,2017-07-01 23:54:00,2017-07-02 07:54:00,2017-07-02,07:54:00,7,2017,7,8,0.8481,2017-07-02 08:54:00,242.23489285714282,242.22310714285717,0.011785714285650783,4.86564408518625e-05
8.1758e+17,gross negligence democratic national committee allowed hacking take placethe republican national committee strong defense,56452,13158,2017-07-01 03:53:00,2017-07-01 11:53:00,2017-07-01,11:53:00,11,2017,7,3,0.2481,2017-07-01 12:53:00,241.99898214285716,241.98719642857142,0.011785714285736049,4.8703875492912275e-05
8.17523e+17,happy birthday,40632,6310,2017-07-01 00:07:00,2017-07-01 08:07:00,2017-07-01,08:07:00,8,2017,7,6,0.6114,2017-07-01 09:07:00,241.9545892857143,241.94280357142856,0.011785714285736049,4.871281191984932e-05
8.17169e+17,sure hacking never even requested examination computer server going,59735,17281,2017-06-01 00:40:00,2017-06-01 08:40:00,2017-06-01,08:40:00,8,2017,6,3,0.5189,2017-06-01 09:40:00,241.75,241.76,-0.009999999999990905,-4.136333553934028e-05
8.17166e+17,democratic national committee would allow fbi study see computer info wa supposedly hacked russia,47245,15021,2017-06-01 00:30:00,2017-06-01 08:30:00,2017-06-01,08:30:00,8,2017,6,3,-0.5213,2017-06-01 09:30:00,241.95,241.83,0.11999999999997613,0.0004962163503286446
8.17165e+17,nbc get exclusive look top secret report obama wa presented gave report politics,56738,16647,2017-06-01 00:24:00,2017-06-01 08:24:00,2017-06-01,08:24:00,8,2017,6,3,0.4501,2017-06-01 09:24:00,241.95,241.82,0.12999999999999545,0.0005375899429327411
8.16453e+17,intelligence briefing socalled russian hacking wa delayed friday perhaps time needed build case strange,96590,30290,2017-04-01 01:14:00,2017-04-01 09:14:00,2017-04-01,09:14:00,9,2017,4,3,-0.2942,2017-04-01 10:14:00,235.839125,235.8321607142857,0.006964285714303742,2.9530686964875335e-05
8.16434e+17,general news conference january eleventh n c thank,48303,12018,2017-03-01 23:58:00,2017-03-02 07:58:00,2017-03-02,07:58:00,7,2017,3,9,0.3612,2017-03-02 08:58:00,239.63,239.47333333333333,0.1566666666666663,0.0006542134127669036
8.16068e+17,china ha taking massive amount money wealth u totally onesided trade wont help north korea nice,53717,14133,2017-02-01 23:47:00,2017-02-02 07:47:00,2017-02-02,07:47:00,7,2017,2,7,0.4948,2017-02-02 08:47:00,227.02,227.2,-0.1799999999999784,-0.0007922535211266655
8.16058e+17,north korea stated final stage developing nuclear weapon capable reaching part u wont happen,77814,21841,2017-02-01 23:05:00,2017-02-02 07:05:00,2017-02-02,07:05:00,7,2017,2,0,0.3595,2017-02-02 08:05:00,227.14,227.02,0.11999999999997613,0.0005285877896219546
1.0795e+18,president mr obama built ha ten foot wall around c mansion compound agree totally necessary safety security u need thing slightly larger version,212537,52468,2018-12-30 21:59:00,2018-12-31 05:59:00,2018-12-31,05:59:00,5,2018,12,1,0.7901,2018-12-31 06:59:00,249.86,249.78,0.0800000000000125,0.0003202818480263132
1.07921e+18,turn true department justice fbi president obama rigged investigation hillary really turned screw trump look like corrupt illegal way fact whole hoax eed,134104,37439,2018-12-30 03:15:00,2018-12-30 11:15:00,2018-12-30,11:15:00,11,2018,12,3,-0.2648,2018-12-30 12:15:00,249.0940625,249.06066964285716,0.03339285714284301,0.0001340751921639294
1.07921e+18,absolutely nothing russian collusion kimberley strassel wall street journal russian collusion fabrication greatest hoax history american politics russian collusion wa hillary democrat,105938,25518,2018-12-30 03:01:00,2018-12-30 11:01:00,2018-12-30,11:01:00,11,2018,12,3,0.5255,2018-12-30 12:01:00,249.08627083333332,249.05287797619044,0.033392857142871435,0.00013407938673193652
