id,text,favorites,retweets,date,tweet_datetime,date_part,time_part,hour,year,month,topic,compound,datetime_15mins_after,price_15mins_after,price_now,15mins_price_diff_abs,15mins_price_diff_perc
1.04671e+18,late last night deadline reached wonderful new trade deal canada added deal already reached mexico new name united state mexico canada agreement usmca great deal three country solves many,113326,23936,2018-01-10 10:30:00,2018-01-10 18:30:00,2018-01-10,18:30:00,18,2018,1,0,0.9493,2018-01-10 18:45:00,274.18,274.12,0.060000000000002274,0.00021888224135415974
1.04623e+18,nbc news incorrectly reported usual wa limiting fbi investigation judge kavanaugh witness certain people actually want interview whoever deem appropriate discretion please correct reporting,139473,37547,2018-09-30 02:49:00,2018-09-30 10:49:00,2018-09-30,10:49:00,10,2018,9,9,0.6114,2018-09-30 11:04:00,291.7594523809524,291.7528005952381,0.006651785714268499,2.27993894169908e-05
1.0462e+18,thank west virginia love,73041,14353,2018-09-30 00:52:00,2018-09-30 08:52:00,2018-09-30,08:52:00,8,2018,9,8,0.7901,2018-09-30 09:07:00,291.70756845238094,291.70091666666667,0.006651785714268499,2.2803444672988967e-05
1.04614e+18,heading west virginia big rally live tonight long line great,65047,11046,2018-09-29 20:36:00,2018-09-30 04:36:00,2018-09-30,04:36:00,4,2018,9,8,0.7871,2018-09-30 04:51:00,291.59404464285717,291.58739285714285,0.006651785714325342,2.281232274532612e-05
1.04614e+18,senator richard blumenthal must talk fraudulent service vietnam year told people connecticut attorney general wa great marine war hero talked many battle near death wa never vietnam total phony,123530,38128,2018-09-29 20:33:00,2018-09-30 04:33:00,2018-09-30,04:33:00,4,2018,9,3,-0.501,2018-09-30 04:48:00,291.5927142857143,291.5860625,0.006651785714268499,2.2812426826019842e-05
1.04583e+18,started tonight th fbi investigation judge brett kavanaugh someday recognized truly great justice united state supreme court,155998,33592,2018-09-29 00:27:00,2018-09-29 08:27:00,2018-09-29,08:27:00,8,2018,9,1,0.9523,2018-09-29 08:42:00,291.05791071428575,291.05125892857143,0.006651785714325342,2.2854344416210875e-05
1.04544e+18,judge kavanaugh showed america exactly nominated testimony wa powerful honest riveting democrat search destroy strategy disgraceful process ha total sham effort delay obstruct resist senate must vote,281610,69503,2018-09-27 22:46:00,2018-09-28 06:46:00,2018-09-28,06:46:00,6,2018,9,1,0.1511,2018-09-28 07:01:00,290.13,290.15,-0.01999999999998181,-6.892986386345618e-05
1.0451e+18,,68737,14227,2018-09-26 23:52:00,2018-09-27 07:52:00,2018-09-27,07:52:00,7,2018,9,6,0.0,2018-09-27 08:07:00,290.08,290.145,-0.06499999999999773,-0.00022402591807543722
1.04505e+18,join saturday wheeling west virginia pme ticket,46780,11589,2018-09-26 20:48:00,2018-09-27 04:48:00,2018-09-27,04:48:00,4,2018,9,8,0.3595,2018-09-27 05:03:00,289.62,289.7,-0.07999999999998408,-0.00027614773904033167
1.0449e+18,jobless claim fell lowest level year,83954,16981,2018-09-26 10:57:00,2018-09-26 18:57:00,2018-09-26,18:57:00,18,2018,9,6,-0.4389,2018-09-26 19:12:00,289.995,289.99,0.0049999999999954525,1.7241973861151944e-05
1.0449e+18,consumer confidence hit year high close breaking alltime record big jump last year people excited usa getting bigger richer stronger way go,80902,17018,2018-09-26 10:54:00,2018-09-26 18:54:00,2018-09-26,18:54:00,18,2018,9,5,0.9059,2018-09-26 19:09:00,289.99,289.96,0.03000000000002956,0.0001034625465582479
1.04478e+18,democrat playing high level con game vicious effort destroy fine person called politics destruction behind scene dems laughing pray brett kavanaugh family,110927,28570,2018-09-26 02:55:00,2018-09-26 10:55:00,2018-09-26,10:55:00,10,2018,9,8,-0.4389,2018-09-26 11:10:00,291.39,291.23,0.15999999999996817,0.0005493939497990185
1.04478e+18,law enforcement people took law hand came president trump,49587,10953,2018-09-26 02:38:00,2018-09-26 10:38:00,2018-09-26,10:38:00,10,2018,9,8,0.0,2018-09-26 10:53:00,291.23,291.09,0.1400000000000432,0.00048095090865382943
1.04471e+18,rd session united nation general assembly,46279,10129,2018-09-25 22:06:00,2018-09-26 06:06:00,2018-09-26,06:06:00,6,2018,9,0,0.4215,2018-09-26 06:21:00,291.41,291.3831578947368,0.0268421052631993,9.21196182275439e-05
1.04468e+18,consumer confidence rose september notching highest level year consumer boards index rose month august,48367,11011,2018-09-25 20:27:00,2018-09-26 04:27:00,2018-09-26,04:27:00,4,2018,9,5,0.5106,2018-09-26 04:42:00,291.46,291.355,0.10499999999996135,0.00036038509721803756
1.04454e+18,despite request plan meet iranian president hassan rouhani maybe someday future sure absolutely lovely man,70266,12560,2018-09-25 10:53:00,2018-09-25 18:53:00,2018-09-25,18:53:00,18,2018,9,0,0.8212,2018-09-25 19:08:00,290.948,290.92142857142863,0.026571428571344313,9.133541211392872e-05
1.04454e+18,republican party favorability highest ha year point higher democrat gallup,67539,13963,2018-09-25 10:41:00,2018-09-25 18:41:00,2018-09-25,18:41:00,18,2018,9,7,0.4574,2018-09-25 18:56:00,290.91285714285715,290.9457142857143,-0.032857142857153576,-0.00011293221121273239
1.04163e+18,steel industry talk world ha given new life thriving billion dollar spent new plant around country,64416,14369,2018-09-17 10:15:00,2018-09-17 18:15:00,2018-09-17,18:15:00,18,2018,9,2,0.0,2018-09-17 18:30:00,289.34,289.25,0.08999999999997499,0.0003111495246325842
1.04442e+18,democrat working hard destroy wonderful man man ha potential one greatest supreme court justice ever array false accusation like never seen,100389,24983,2018-09-25 02:50:00,2018-09-25 10:50:00,2018-09-25,10:50:00,10,2018,9,3,0.8553,2018-09-25 11:05:00,290.85,291.249,-0.3990000000000009,-0.001369961785276519
1.04442e+18,remember midterm,94565,24586,2018-09-25 02:38:00,2018-09-25 10:38:00,2018-09-25,10:38:00,10,2018,9,8,0.0,2018-09-25 10:53:00,291.19,291.1201,0.06990000000001828,0.00024010708982312895
1.04442e+18,democrat working hard destroy wonderful man man ha potential one greatest supreme court justice ever array false acquisition like never seen,11393,3565,2018-09-25 02:37:00,2018-09-25 10:37:00,2018-09-25,10:37:00,10,2018,9,3,0.8932,2018-09-25 10:52:00,291.22,291.1,0.12000000000000455,0.0004122294744074357
1.04438e+18,,44591,9715,2018-09-25 00:22:00,2018-09-25 08:22:00,2018-09-25,08:22:00,8,2018,9,6,0.0,2018-09-25 08:37:00,291.7050000000001,291.79,-0.08499999999992269,-0.0002913053908630271
1.04437e+18,wa great honor welcome president france united state new york city evening,34370,6318,2018-09-24 23:41:00,2018-09-25 07:41:00,2018-09-25,07:41:00,7,2018,9,0,0.9245,2018-09-25 07:56:00,291.81,291.84,-0.029999999999972715,-0.00010279605263148547
1.04435e+18,wa great honor welcome president egypt united state afternoon new york city great meeting,32147,6389,2018-09-24 22:33:00,2018-09-25 06:33:00,2018-09-25,06:33:00,6,2018,9,0,0.9551,2018-09-25 06:48:00,291.85,291.76,0.09000000000003183,0.00030847271730200106
1.04434e+18,joint statement united stateskorea free trade agreement,32972,7128,2018-09-24 21:46:00,2018-09-25 05:46:00,2018-09-25,05:46:00,5,2018,9,0,0.8519,2018-09-25 06:01:00,291.54,291.48,0.060000000000002274,0.00020584602717168337
1.04434e+18,brett kavanaugh wife ashley interviewed tonight pme outstanding family must treated fairly,76239,15756,2018-09-24 21:33:00,2018-09-25 05:33:00,2018-09-25,05:33:00,5,2018,9,0,0.6476,2018-09-25 05:48:00,291.49,291.55,-0.060000000000002274,-0.00020579660435603593
1.04433e+18,uskorea free trade agreement signing ceremony,47107,11296,2018-09-24 20:44:00,2018-09-25 04:44:00,2018-09-25,04:44:00,4,2018,9,0,0.7777,2018-09-25 04:59:00,291.42,291.47,-0.05000000000001137,-0.0001715442412598599
1.04433e+18,wa great honor welcome meet president jaein south korea today new york city,32033,7324,2018-09-24 20:42:00,2018-09-25 04:42:00,2018-09-25,04:42:00,4,2018,9,0,0.8908,2018-09-25 04:57:00,291.42,291.3933333333334,0.026666666666642413,9.151433343239062e-05
1.044e+18,prime minster coming trump tower dinner importantly great landslide victory japan congratulate behalf american people,78493,14965,2018-09-23 22:48:00,2018-09-24 06:48:00,2018-09-24,06:48:00,6,2018,9,0,0.9396,2018-09-24 07:03:00,291.58,291.5,0.07999999999998408,0.0002744425385934274
1.04397e+18,going new york prime minister abe japan tonight talking military trade done much help japan would like see reciprocal relationship work,79687,15115,2018-09-23 20:52:00,2018-09-24 04:52:00,2018-09-24,04:52:00,4,2018,9,0,0.6696,2018-09-24 05:07:00,291.54285714285714,291.44,0.10285714285714675,0.0003529273361829082
1.04396e+18,tiger playing great look like big win could happen exciting,92436,13424,2018-09-23 20:43:00,2018-09-24 04:43:00,2018-09-24,04:43:00,4,2018,9,0,0.9431,2018-09-24 04:58:00,291.48,291.5175,-0.037499999999965894,-0.00012863721731959794
1.04334e+18,god bless u,88036,20139,2018-09-22 03:20:00,2018-09-22 11:20:00,2018-09-22,11:20:00,11,2018,9,8,0.636,2018-09-22 11:35:00,291.85364583333336,291.8558333333333,-0.0021874999999340616,-7.495138866851712e-06
1.04331e+18,thank missouri together making america great,48849,10371,2018-09-22 01:31:00,2018-09-22 09:31:00,2018-09-22,09:31:00,9,2018,9,2,0.8236,2018-09-22 09:46:00,291.8695416666667,291.8717291666667,-0.002187499999990905,-7.4947306689706255e-06
1.04331e+18,thank missouri love,51542,11735,2018-09-22 01:05:00,2018-09-22 09:05:00,2018-09-22,09:05:00,9,2018,9,6,0.7901,2018-09-22 09:20:00,291.87333333333333,291.8755208333333,-0.002187499999990905,-7.494633307189919e-06
1.04325e+18,remark president trump signing h r,30104,6284,2018-09-21 21:44:00,2018-09-22 05:44:00,2018-09-22,05:44:00,5,2018,9,4,0.0,2018-09-22 05:59:00,291.90264583333334,291.90483333333333,-0.002187499999990905,-7.493880711091018e-06
1.04324e+18,,45751,9828,2018-09-21 20:51:00,2018-09-22 04:51:00,2018-09-22,04:51:00,4,2018,9,6,0.0,2018-09-22 05:06:00,291.910375,291.9125625000001,-0.002187500000104592,-7.493682290924329e-06
1.04316e+18,senator feinstein democrat held letter month release bang hearing done purposefully obstruct resist delay let testify take vote,1294,453,2018-09-21 03:25:00,2018-09-21 11:25:00,2018-09-21,11:25:00,11,2018,9,1,-0.3802,2018-09-21 11:40:00,292.68,292.695,-0.014999999999986358,-5.1247886024654875e-05
1.04299e+18,america winning,68590,15584,2018-09-21 04:05:00,2018-09-21 12:05:00,2018-09-21,12:05:00,12,2018,9,2,0.5707,2018-09-21 12:20:00,292.8,292.84,-0.03999999999996362,-0.00013659336156250383
1.04298e+18,thank la vega nevada love,42194,8672,2018-09-21 03:33:00,2018-09-21 11:33:00,2018-09-21,11:33:00,11,2018,9,6,0.7901,2018-09-21 11:48:00,292.73,292.7,0.03000000000002956,0.00010249402118219871
1.04298e+18,make america great,45873,11098,2018-09-21 03:29:00,2018-09-21 11:29:00,2018-09-21,11:29:00,11,2018,9,2,0.6588,2018-09-21 11:44:00,292.675,292.73,-0.05500000000000682,-0.00018788644826292768
1.04295e+18,landing la vega make america great rally supporting also interview live big crowd long line great,45999,8636,2018-09-21 01:27:00,2018-09-21 09:27:00,2018-09-21,09:27:00,9,2018,9,8,0.9079999999999999,2018-09-21 09:42:00,293.16,293.01,0.1500000000000341,0.0005119279205489032
1.04293e+18,,36696,10161,2018-09-20 23:57:00,2018-09-21 07:57:00,2018-09-21,07:57:00,7,2018,9,6,0.0,2018-09-21 08:12:00,292.45,292.5,-0.05000000000001137,-0.0001709401709402098
1.04289e+18,way la vega nevada look forward seeing everyone tonight,48445,9991,2018-09-20 21:54:00,2018-09-21 05:54:00,2018-09-21,05:54:00,5,2018,9,2,0.0,2018-09-21 06:09:00,292.7,292.69,0.009999999999990905,3.416584099214495e-05
1.04274e+18,want know money border security wall ridiculous spending bill come midterm dems obstructing law enforcement border security republican must finally get tough,100162,24741,2018-09-20 11:43:00,2018-09-20 19:43:00,2018-09-20,19:43:00,19,2018,9,5,-0.0772,2018-09-20 19:58:00,293.88,293.76,0.12000000000000455,0.0004084967320261593
1.04274e+18,thing lacking properly secure border democrat historic level obstruction senator david perdue georgia,46857,10619,2018-09-20 11:37:00,2018-09-20 19:37:00,2018-09-20,19:37:00,19,2018,9,5,0.34,2018-09-20 19:52:00,293.83,293.75,0.07999999999998408,0.0002723404255318607
1.04274e+18,secure border democrat historic level obstruction president fed agenda working economy growing twice rate obama nominated confirmed federal judge court appeal judge,52772,12532,2018-09-20 11:32:00,2018-09-20 19:32:00,2018-09-20,19:32:00,19,2018,9,1,0.4767,2018-09-20 19:47:00,293.76,293.72333333333336,0.03666666666663332,0.0001248340274860696
1.04273e+18,protect country middle east would safe long without u yet continue push higher higher oil price remember opec monopoly must get price,70928,16259,2018-09-20 11:13:00,2018-09-20 19:13:00,2018-09-20,19:13:00,19,2018,9,2,0.1969,2018-09-20 19:28:00,293.735,293.73333333333335,0.0016666666666651508,5.674080798905416e-06
1.04273e+18,financial job number fantastic plenty new high paying job available great vibrant economy happy start looking also remember economy getting better vote midterm,61759,14437,2018-09-20 11:05:00,2018-09-20 19:05:00,2018-09-20,19:05:00,19,2018,9,7,0.8534,2018-09-20 19:20:00,293.75,293.78,-0.029999999999972715,-0.00010211723058061379
1.04258e+18,,63515,14863,2018-09-20 00:50:00,2018-09-20 08:50:00,2018-09-20,08:50:00,8,2018,9,6,0.0,2018-09-20 09:05:00,292.55,292.55,0.0,0.0
1.04256e+18,returned white house great state north carolina south carolina incredible work done ongoing fight hurricane florence tremendous talent spirit,71557,12849,2018-09-19 23:37:00,2018-09-20 07:37:00,2018-09-20,07:37:00,7,2018,9,0,0.7424,2018-09-20 07:52:00,292.09,291.95,0.13999999999998636,0.00047953416680933847
1.04238e+18,north korea recommits denuclearization come long way,86323,17366,2018-09-19 11:43:00,2018-09-19 19:43:00,2018-09-19,19:43:00,19,2018,9,7,0.0,2018-09-19 19:58:00,291.55333333333334,291.5366666666667,0.01666666666665151,5.716833788769225e-05
1.04238e+18,wa impossible already eect going grow faster faster getting started peter ferrara former advisor president reagan,56651,11965,2018-09-19 11:40:00,2018-09-19 19:40:00,2018-09-19,19:40:00,19,2018,9,4,0.0,2018-09-19 19:55:00,291.58,291.52666666666664,0.05333333333334167,0.00018294495643626085
1.04238e+18,recovery got started election day took trump tax cut regulation cut get economy booming wa worst slowest economic recovery since great depression took month trump get even though said,67551,15371,2018-09-19 11:34:00,2018-09-19 19:34:00,2018-09-19,19:34:00,19,2018,9,7,-0.7964,2018-09-19 19:49:00,291.58,291.496,0.08400000000000318,0.0002881686198095452
1.04226e+18,returned home united state also north south korea file joint bid host olympics exciting,65700,13716,2018-09-19 04:11:00,2018-09-19 12:11:00,2018-09-19,12:11:00,12,2018,9,0,0.7639,2018-09-19 12:26:00,291.36,291.39,-0.029999999999972715,-0.00010295480284145893
1.04226e+18,kim jong un ha agreed allow nuclear inspection subject final negotiation permanently dismantle test site launch pad presence international eerts meantime rocket nuclear testing hero remains continue,87530,20965,2018-09-19 04:04:00,2018-09-19 12:04:00,2018-09-19,12:04:00,12,2018,9,0,0.6597,2018-09-19 12:19:00,291.28,291.54,-0.26000000000004775,-0.0008918158743227266
1.04226e+18,supreme court one main reason got elected president hope republican voter others watching studying democrat playbook,103441,27138,2018-09-19 03:45:00,2018-09-19 11:45:00,2018-09-19,11:45:00,11,2018,9,5,0.7579,2018-09-19 12:00:00,291.49,291.38,0.11000000000001364,0.0003775138993754329
1.0422e+18,,59707,12563,2018-09-18 23:42:00,2018-09-19 07:42:00,2018-09-19,07:42:00,7,2018,9,6,0.0,2018-09-19 07:57:00,290.65,290.74,-0.09000000000003183,-0.0003095549288024759
1.04216e+18,today wa great honor welcome andrzej duda poland,40212,7896,2018-09-18 21:20:00,2018-09-19 05:20:00,2018-09-19,05:20:00,5,2018,9,0,0.8908,2018-09-19 05:35:00,290.84375,290.81142857142856,0.03232142857143572,0.00011114222274623223
1.04184e+18,today celebrate hispanic heritage month share gratitude way hispanicamericans make country flourish prosper today every day honor cherish celebrate hispanicamerican worker family student business leader,66089,15572,2018-09-18 00:21:00,2018-09-18 08:21:00,2018-09-18,08:21:00,8,2018,9,0,0.9565,2018-09-18 08:36:00,289.98,289.78,0.20000000000004547,0.0006901787562980381
1.04181e+18,met john james michigan ha every single quality next great senator michigan people michigan get know john say true star also distinguished military combat vet,68520,17540,2018-09-17 22:07:00,2018-09-18 06:07:00,2018-09-18,06:07:00,6,2018,9,8,0.6996,2018-09-18 06:22:00,289.92,290.005,-0.08499999999997954,-0.0002930983948551906
1.04181e+18,wa great honor host today inaugural meeting president national council american worker roosevelt room read,38528,7673,2018-09-17 21:53:00,2018-09-18 05:53:00,2018-09-18,05:53:00,5,2018,9,0,0.8221,2018-09-18 06:08:00,290.01,290.01,0.0,0.0
1.04179e+18,,39995,10206,2018-09-17 20:53:00,2018-09-18 04:53:00,2018-09-18,04:53:00,4,2018,9,6,0.0,2018-09-18 05:08:00,290.04,289.9,0.1400000000000432,0.0004829251466024257
1.04163e+18,tariff put u strong bargaining position billion dollar job flowing country yet cost increase thus far almost unnoticeable country make fair deal u tariffed,67563,14280,2018-09-17 10:11:00,2018-09-17 18:11:00,2018-09-17,18:11:00,18,2018,9,7,0.4447,2018-09-17 18:26:00,289.2150000000001,289.295,-0.07999999999992724,-0.00027653433346558787
1.04163e+18,lot small medium size enterprise registering good profit sometimes record profitsthere stock well low income worker getting big raise awful lot good thing going pres obama watch peter morici,52945,11700,2018-09-17 10:01:00,2018-09-17 18:01:00,2018-09-17,18:01:00,18,2018,9,7,0.7635,2018-09-17 18:16:00,289.24,289.42,-0.18000000000000682,-0.0006219335222168711
1.04149e+18,consumer sentiment hit highest level year year sentiment fell obama year rose since election,54098,11804,2018-09-17 01:06:00,2018-09-17 09:06:00,2018-09-17,09:06:00,9,2018,9,5,0.0,2018-09-17 09:21:00,290.68,290.6,0.07999999999998408,0.0002752924982793671
1.04145e+18,best economic number decade democrat take control kiss newfound wealth goodbye,87458,20526,2018-09-16 22:18:00,2018-09-17 06:18:00,2018-09-17,06:18:00,6,2018,9,1,0.8883,2018-09-17 06:33:00,290.49,290.47,0.01999999999998181,6.885392639509006e-05
1.04144e+18,watch p russian hoax big topic mainstream medium often referred fake news medium hate discus real fact,37796,8088,2018-09-16 21:40:00,2018-09-17 05:40:00,2018-09-17,05:40:00,5,2018,9,9,-0.8264,2018-09-17 05:55:00,290.51,290.57,-0.060000000000002274,-0.00020649069071136827
1.04144e+18,congratulation mexican friend national independence day great thing together,74514,12813,2018-09-16 21:28:00,2018-09-17 05:28:00,2018-09-17,05:28:00,5,2018,9,0,0.9079999999999999,2018-09-17 05:43:00,290.51,290.51,0.0,0.0
1.04136e+18,watched sunday morning future show mandatory watching want understand massive governmental corruption russian hoax rebroadcast evening p must see,42487,14458,2018-09-16 04:25:00,2018-09-16 12:25:00,2018-09-16,12:25:00,12,2018,9,9,0.1343,2018-09-16 12:40:00,290.6040476190476,290.60574404761905,-0.0016964285714493599,-5.837560358653409e-06
1.04115e+18,exclusive donald trump jr obama dad fixed economy could via,57502,15478,2018-09-16 02:27:00,2018-09-16 10:27:00,2018-09-16,10:27:00,10,2018,9,4,0.128,2018-09-16 10:42:00,290.6173928571429,290.61908928571427,-0.0016964285713925165,-5.8372922974950165e-06
1.04109e+18,five death recorded thus far regard hurricane florence deepest sympathy warmth go family friend victim may god,66705,12008,2018-09-15 22:42:00,2018-09-16 06:42:00,2018-09-16,06:42:00,6,2018,9,8,0.7568,2018-09-16 06:57:00,290.6428392857143,290.6445357142857,-0.0016964285714493599,-5.836781232718621e-06
1.04109e+18,republican leadership learn played like fiddle democrat border security building wall without border country open border democrat want nothing crime finish wall,100639,25468,2018-09-15 22:38:00,2018-09-16 06:38:00,2018-09-16,06:38:00,6,2018,9,5,0.8252,2018-09-16 06:53:00,290.64329166666664,290.6449880952381,-0.0016964285714493599,-5.8367721479287196e-06
1.04109e+18,poll number good economy best ever rigged russian witch hunt would point higher highly conflicted bob mueller angry democrat using phony issue hurt u midterm collusion,71551,16967,2018-09-15 22:08:00,2018-09-16 06:08:00,2018-09-16,06:08:00,6,2018,9,9,-0.7494,2018-09-16 06:23:00,290.64668452380954,290.64838095238093,-0.0016964285713925165,-5.836704012710309e-06
1.04107e+18,nevada great friend support trump agenda strong crime border siege nd amendment danny love military vet ha total complete endorsement,38782,9221,2018-09-15 20:57:00,2018-09-16 04:57:00,2018-09-16,04:57:00,4,2018,9,5,0.9422,2018-09-16 05:12:00,290.6547142857143,290.6564107142857,-0.0016964285713925165,-5.836542766160077e-06
1.04107e+18,congressman keith rothfus continues great job people pennsylvania keith strong crime border second amendment love military vet ha total endorsement,44685,10322,2018-09-15 20:54:00,2018-09-16 04:54:00,2018-09-16,04:54:00,4,2018,9,5,0.8805,2018-09-16 05:09:00,290.65505357142865,290.65675,-0.001696428571335673,-5.836535952926169e-06
1.04107e+18,congressman pete session texas great job fighter tough crime border fight hard second amendment love military vet ha full complete endorsement,45446,10783,2018-09-15 20:43:00,2018-09-16 04:43:00,2018-09-16,04:43:00,4,2018,9,5,0.6114,2018-09-16 04:58:00,290.6562976190476,290.65799404761907,-0.0016964285714493599,-5.836510972312809e-06
1.04106e+18,thank brock honor never support president administrator,47259,11853,2018-09-15 20:41:00,2018-09-16 04:41:00,2018-09-16,04:41:00,4,2018,9,4,0.1366,2018-09-16 04:56:00,290.65652380952383,290.65822023809517,-0.001696428571335673,-5.836506429943832e-06
1.0408e+18,president obama said ha state little mention fake news medium imagine said story year,89440,20466,2018-09-15 03:08:00,2018-09-15 11:08:00,2018-09-15,11:08:00,11,2018,9,0,-0.4816,2018-09-15 11:23:00,290.7756130952381,290.7773095238095,-0.0016964285713925165,-5.8341160600552604e-06
1.04079e+18,gwu research tell many people died puerto rico would know method wa never done previous hurricane jurisdiction know many people killed fifty time last original number way,55777,11933,2018-09-15 02:23:00,2018-09-15 10:23:00,2018-09-15,10:23:00,10,2018,9,6,-0.8052,2018-09-15 10:38:00,290.7807023809524,290.7823988095238,-0.0016964285713925165,-5.834013951111798e-06
1.04078e+18,trump visited island territory last october official told briefing people died maria washington post wa long hurricane took place many month went people like magic people killed hired,52876,12814,2018-09-15 02:05:00,2018-09-15 10:05:00,2018-09-15,10:05:00,10,2018,9,6,-0.2732,2018-09-15 10:20:00,290.78273809523813,290.7844345238095,-0.0016964285713925165,-5.83397310853519e-06
1.04078e+18,great job fema first responder law enforcement easy dangerous tremendous talent america proud keep going finish strong,62859,12545,2018-09-15 01:54:00,2018-09-15 09:54:00,2018-09-15,09:54:00,9,2018,9,5,0.9351,2018-09-15 10:09:00,290.78398214285716,290.7856785714285,-0.001696428571335673,-5.8339481492688536e-06
1.04076e+18,thought prayer evelyn rodriguez evening along family friend,49179,13824,2018-09-15 00:43:00,2018-09-15 08:43:00,2018-09-15,08:43:00,8,2018,9,8,0.4767,2018-09-15 08:58:00,290.79201190476186,290.7937083333333,-0.0016964285714493599,-5.833787055340153e-06
1.04076e+18,story puerto rico rebuilding ha occurred president ha done extraordinary job cleanup rebuilding electrical stuff everything else people puerto rico one corrupt government country,47094,11485,2018-09-15 00:31:00,2018-09-15 08:31:00,2018-09-15,08:31:00,8,2018,9,6,0.0,2018-09-15 08:46:00,290.793369047619,290.7950654761905,-0.0016964285714493599,-5.833759829010094e-06
1.04073e+18,say people died storm puerto rico yet power wa storm people start dying point recognize political agenda couched nice language journalism,68956,16525,2018-09-14 22:35:00,2018-09-15 06:35:00,2018-09-15,06:35:00,6,2018,9,4,-0.2869,2018-09-15 06:50:00,290.80648809523814,290.80818452380953,-0.0016964285713925165,-5.8334966540586605e-06
1.04072e+18,keep great work thank,40346,8278,2018-09-14 21:43:00,2018-09-15 05:43:00,2018-09-15,05:43:00,5,2018,9,0,0.8236,2018-09-15 05:58:00,290.81236904761903,290.8140654761905,-0.0016964285714493599,-5.8333786870712755e-06
1.04072e+18,love thank,57159,13536,2018-09-14 21:40:00,2018-09-15 05:40:00,2018-09-15,05:40:00,5,2018,9,6,0.8283,2018-09-15 05:55:00,290.8127083333333,290.8144047619048,-0.0016964285715062033,-5.833371881613296e-06
1.04041e+18,john kerry illegal meeting hostile iranian regime serve undercut great work detriment american people told wait trump administration wa registered foreign agent registration act bad,107380,32096,2018-09-14 01:10:00,2018-09-14 09:10:00,2018-09-14,09:10:00,9,2018,9,3,-0.8025,2018-09-14 09:25:00,291.11,291.13,-0.01999999999998181,-6.869783258331952e-05
1.0402e+18,completely ready hurricane florence storm get even larger powerful careful,40104,6642,2018-09-13 11:39:00,2018-09-13 19:39:00,2018-09-13,19:39:00,19,2018,9,0,0.7929999999999999,2018-09-13 19:54:00,290.86,290.83,0.03000000000002956,0.00010315304473413871
1.0402e+18,problem banker jamie dimon running president aptitude smart poor public speaker nervous mess otherwise wonderful made lot banker others look much smarter great economic policy,51209,9286,2018-09-13 11:22:00,2018-09-13 19:22:00,2018-09-13,19:22:00,19,2018,9,2,0.4003,2018-09-13 19:37:00,290.83,290.75333333333333,0.07666666666665378,0.000263682846857544
1.04002e+18,tonight wa great honor host congressional medal honor society reception,46030,9684,2018-12-09 23:21:00,2018-12-10 07:21:00,2018-12-10,07:21:00,7,2018,12,0,0.9312,2018-12-10 07:36:00,263.12,263.04,0.07999999999998408,0.000304136253041302
1.03983e+18,hurricane florence looking even bigger anticipated arriving soon fema first responder law enforcement supplied ready safe,59509,11540,2018-12-09 10:58:00,2018-12-09 18:58:00,2018-12-09,18:58:00,18,2018,12,8,0.69,2018-12-09 19:13:00,262.8364553571428,262.84033928571426,-0.003883928571440265,-1.4776759845901484e-05
1.03983e+18,got plus recent hurricane work texas florida unappreciated great job puerto rico even though inaccessible island poor electricity totally incompetent mayor san juan ready big one coming,66277,12980,2018-12-09 10:51:00,2018-12-09 18:51:00,2018-12-09,18:51:00,18,2018,12,8,-0.4902,2018-12-09 19:06:00,262.83826785714285,262.8421517857143,-0.003883928571440265,-1.4776657948709428e-05
1.03982e+18,president ha absolutely demonstrated wrongdoing whatsoever special counsel ha evidence wrongdoing word time end witch hunt russian collusion wa excuse democrat lost election,60570,14218,2018-12-09 10:30:00,2018-12-09 18:30:00,2018-12-09,18:30:00,18,2018,12,3,-0.7524,2018-12-09 18:45:00,262.8437053571428,262.84758928571426,-0.003883928571440265,-1.4776352265565009e-05
1.03969e+18,crazy maxine water impeach trump go mike penny get democrat coming best economy history country would totally collapse ever took control,94180,22945,2018-12-09 01:55:00,2018-12-09 09:55:00,2018-12-09,09:55:00,9,2018,12,3,-0.2465,2018-12-09 10:10:00,262.97705357142854,262.9809375,-0.003883928571440265,-1.4768859706571945e-05
1.03969e+18,giving information causing appointment special c without courage conviction alan dershowitz word whole thing wa illegally unfairly set,53000,12674,2018-12-09 01:28:00,2018-12-09 09:28:00,2018-12-09,09:28:00,9,2018,12,3,0.0186,2018-12-09 09:43:00,262.98404464285716,262.98792857142854,-0.0038839285713834215,-1.4768467102202114e-05
1.03968e+18,know fault anyone else comey leaked information laundered professor columbia law school shame professor shame comey snuck information law professor collaborated,70522,16863,2018-12-09 01:16:00,2018-12-09 09:16:00,2018-12-09,09:16:00,9,2018,12,3,-0.8807,2018-12-09 09:31:00,262.9871517857143,262.9910357142857,-0.003883928571440265,-1.4768292618383302e-05
1.03967e+18,,51264,11693,2018-12-09 00:19:00,2018-12-09 08:19:00,2018-12-09,08:19:00,8,2018,12,6,0.0,2018-12-09 08:34:00,263.0019107142857,263.00579464285715,-0.003883928571440265,-1.4767463875517872e-05
1.03961e+18,safety american people absolute highest priority heed direction state local official please prepared careful safe,53854,12458,2018-11-09 20:16:00,2018-11-10 04:16:00,2018-11-10,04:16:00,4,2018,11,2,0.8891,2018-11-10 04:31:00,277.70525,277.7068571428572,-0.0016071428572104196,-5.7871918387081006e-06
